,Video_Clip_Name,Begin_Frame,End_Frame,Finger_Spelling
0,video_80_130_signer.mp4,56,65,E G G
1,13_11_2022_94_signer.mp4,242,270,H A C K E R S
2,video_47_89_signer.mp4,3,22,R O P E
3,video_81_33_signer.mp4,32,60,S H E D
4,video_10_78_signer.mp4,29,72,T R A C Y
5,video_86_72_signer.mp4,130,156,I C E
6,video_81_3_signer.mp4,28,56,S A L L Y
7,video_70_190_signer.mp4,65,84,W A S H E R
8,16_10_2022_138_signer.mp4,345,358,L A W
9,13_11_2022_3_signer.mp4,117,133,S E S
10,video_1_57_signer.mp4,17,32,C U P
11,video_65_164_signer.mp4,107,121,T I L
12,video_73_3_signer.mp4,26,53,S A L L Y
13,video_59_53_signer.mp4,74,80,S O
14,video_55_108_signer.mp4,75,95,D R
15,video_42_85_signer.mp4,137,158,E G G
16,13_11_2022_71_signer.mp4,26,52,N S W
17,video_37_76_signer.mp4,32,50,E G G
18,video_24_13_signer.mp4,3,10,U S E
19,4_12_2022_62_signer.mp4,69,86,W D
20,13_11_2022_164_signer.mp4,5,23,N S W
21,video_30_33_signer.mp4,106,120,X
22,4_12_2022_176_signer.mp4,122,135,S A
23,video_85_106_signer.mp4,81,112,R E C Y C L E
24,video_21_156_signer.mp4,46,67,C U P S
25,video_33_68_signer.mp4,26,90,L A N O L I N
26,video_86_161_signer.mp4,41,80,C U P
27,13_11_2022_187_signer.mp4,132,183,P R O S T A T E
28,video_49_20_signer.mp4,50,67,J A Y
29,video_74_3_signer.mp4,28,56,S A L L Y
30,video_83_37_signer.mp4,81,103,H A L F
31,video_58_112_signer.mp4,40,70,P A T T E R N
32,30_10_2022_168_signer.mp4,59,74,Q Q
33,video_63_142_signer.mp4,5,22,H O W
34,video_80_176_signer.mp4,39,79,N E C T A R
35,13_11_2022_119_signer.mp4,82,85,I F
36,4_12_2022_75_signer.mp4,126,149,T E R R O R I S T
37,video_67_175_signer.mp4,63,81,M A P
38,video_4_76_signer.mp4,31,49,S E A
39,video_56_56_signer.mp4,38,79,P A N C A K E
40,video_65_153_signer.mp4,13,55,S U N F L O W E R
41,video_77_29_signer.mp4,44,80,M A R K S
42,video_62_75_signer.mp4,24,80,N E V I L L E
43,16_10_2022_80_signer.mp4,1,82,M U R R U M B I D G E E
44,video_18_161_signer.mp4,34,86,R A I N B O W
45,30_10_2022_189_signer.mp4,47,62,N I D S
46,13_11_2022_178_signer.mp4,13,34,B B S Y
47,video_61_95_signer.mp4,30,47,C R A F T
48,video_85_71_signer.mp4,38,64,C R A F T
49,video_5_101_signer.mp4,27,41,D O
50,video_1_56_signer.mp4,3,31,F L O U R
51,video_78_64_signer.mp4,72,96,M A P
52,video_34_116_signer.mp4,131,167,C H A L K
53,video_73_26_signer.mp4,2,37,G A L L E Y
54,4_12_2022_105_signer.mp4,24,49,S H I N E
55,video_64_87_signer.mp4,32,56,T O O L
56,30_10_2022_100_signer.mp4,293,304,E G G
57,video_72_162_signer.mp4,70,88,G E T
58,video_50_52_signer.mp4,15,50,C O M P O S T
59,video_16_130_signer.mp4,40,81,O L I V E
60,video_64_92_signer.mp4,41,64,N E S T
61,24_7_2022_151_signer.mp4,138,173,G B S
62,video_50_93_signer.mp4,28,41,P I E
63,video_86_88_signer.mp4,6,24,T A P
64,13_11_2022_27_signer.mp4,87,113,B I D E N
65,video_87_7_signer.mp4,16,41,P I E
66,video_68_99_signer.mp4,26,54,S T E A M
67,video_51_158_signer.mp4,30,102,S U N D I A L
68,24_7_2022_219_signer.mp4,49,82,W I N T E R
69,video_7_105_signer.mp4,44,53,I C E
70,video_33_36_signer.mp4,13,39,W O O L
71,video_87_57_signer.mp4,0,13,S A L L Y
72,video_66_60_signer.mp4,26,58,S H A D O W S
73,video_56_39_signer.mp4,14,53,P A N C A K E
74,video_67_22_signer.mp4,89,125,C O M P O S T
75,video_36_3_signer.mp4,40,78,S A L L Y
76,4_12_2022_55_signer.mp4,32,45,P M
77,video_30_118_signer.mp4,182,204,M A P
78,video_22_83_signer.mp4,38,72,D E A R
79,video_39_100_signer.mp4,68,85,T O O L
80,13_11_2022_184_signer.mp4,113,163,M O V E M B E R
81,13_11_2022_5_signer.mp4,58,75,K I N G
82,16_10_2022_78_signer.mp4,105,245,N S W   R I V E R I N A
83,video_34_3_signer.mp4,38,77,S A L L Y
84,30_10_2022_74_signer.mp4,116,143,C O A L
85,video_60_149_signer.mp4,123,161,P O S S U M
86,video_41_81_signer.mp4,26,69,S
87,13_11_2022_37_signer.mp4,214,259,L A S   V E G A S
88,4_12_2022_136_signer.mp4,143,225,M A U N A
89,video_20_51_signer.mp4,159,188,C A M P
90,13_11_2022_185_signer.mp4,298,306,M
91,video_75_33_signer.mp4,11,28,T H E
92,video_37_17_signer.mp4,34,50,E G G
93,video_58_86_signer.mp4,60,103,P A T T E R N
94,video_30_144_signer.mp4,43,79,C L U E
95,video_4_15_signer.mp4,54,92,P E T
96,video_72_110_signer.mp4,8,37,E V E N
97,13_11_2022_15_signer.mp4,72,109,A L B A N E S E
98,30_10_2022_51_signer.mp4,33,41,H W
99,video_33_156_signer.mp4,31,64,T R E A T
100,13_11_2022_193_signer.mp4,40,140,T A L G E N T Y E R E
101,30_10_2022_85_signer.mp4,138,171,B O U R K E
102,16_10_2022_121_signer.mp4,223,250,W A
103,30_10_2022_105_signer.mp4,35,75,I S L A M I S T
104,30_10_2022_191_signer.mp4,1,12,N D I S
105,video_83_90_signer.mp4,44,71,P I E
106,video_62_58_signer.mp4,18,38,T O O L S
107,video_58_38_signer.mp4,17,59,P A T T E R N
108,video_43_32_signer.mp4,34,72,C A S T L E
109,4_12_2022_102_signer.mp4,155,176,A B C
110,video_55_106_signer.mp4,16,28,D R
111,video_90_117_signer.mp4,97,119,S A L L Y
112,video_32_53_signer.mp4,8,77,L I T T E R
113,13_11_2022_56_signer.mp4,6,16,I F
114,13_11_2022_24_signer.mp4,46,93,C A T H E R I N E
115,video_47_73_signer.mp4,69,97,P A T T E R N
116,video_30_170_signer.mp4,31,58,M A P
117,video_61_142_signer.mp4,0,16,M U D
118,video_67_110_signer.mp4,84,107,Y A R D
119,16_10_2022_77_signer.mp4,133,145,T A S
120,video_4_80_signer.mp4,9,39,S A N D
121,video_4_67_signer.mp4,120,157,G R E A T
122,16_10_2022_51_signer.mp4,167,187,S E S
123,video_64_54_signer.mp4,4,41,R A K E
124,24_7_2022_133_signer.mp4,77,95,L A W
125,24_7_2022_96_signer.mp4,104,121,P O X
126,4_12_2022_33_signer.mp4,68,97,M E S S I
127,30_10_2022_149_signer.mp4,70,111,A L A B A M A
128,video_22_84_signer.mp4,38,69,D E A R
129,video_74_168_signer.mp4,130,159,P U S H
130,video_76_129_signer.mp4,74,117,T E L E S C O P E
131,video_56_95_signer.mp4,41,78,M L
132,video_21_83_signer.mp4,2,78,F L O U R
133,13_11_2022_36_signer.mp4,34,70,R E P U B L I C
134,video_23_3_signer.mp4,36,73,S A L L Y
135,video_29_170_signer.mp4,109,134,P O T
136,video_70_188_signer.mp4,37,61,S C R A P
137,video_29_53_signer.mp4,22,44,R O O T
138,video_78_139_signer.mp4,116,154,S U M I
139,video_22_31_signer.mp4,19,51,B I L L
140,video_55_116_signer.mp4,50,68,D R
141,video_62_126_signer.mp4,342,388,A N G L E
142,24_7_2022_214_signer.mp4,157,179,A C
143,video_75_205_signer.mp4,79,96,I S
144,video_48_35_signer.mp4,73,103,G U A R D
145,video_78_3_signer.mp4,28,55,S A L L Y
146,video_16_122_signer.mp4,47,68,G R A M
147,16_10_2022_39_signer.mp4,205,254,S A N D B A G S
148,video_25_49_signer.mp4,48,67,J A Y
149,4_12_2022_165_signer.mp4,151,166,N S W
150,13_11_2022_184_signer.mp4,232,235,F
151,video_79_83_signer.mp4,13,31,M O O N
152,video_88_125_signer.mp4,6,78,S A L L Y
153,30_10_2022_182_signer.mp4,39,70,F D G G
154,video_89_70_signer.mp4,102,139,C H A I N
155,video_88_155_signer.mp4,10,25,S
156,video_82_125_signer.mp4,27,56,S A L L Y
157,16_10_2022_16_signer.mp4,27,64,E C H U C A
158,video_27_38_signer.mp4,72,97,K I T E
159,video_55_95_signer.mp4,178,219,B O N E S
160,16_10_2022_116_signer.mp4,73,100,H A N E Y
161,video_86_3_signer.mp4,28,55,S A L L Y
162,video_84_44_signer.mp4,13,20,C O D E
163,video_65_100_signer.mp4,103,119,B A C O N
164,video_4_25_signer.mp4,96,127,P E T
165,video_16_114_signer.mp4,57,80,C U P S
166,video_46_109_signer.mp4,26,50,P E A S
167,4_12_2022_63_signer.mp4,53,89,M A T T   K E A N
168,video_29_176_signer.mp4,7,32,G L U E
169,13_11_2022_185_signer.mp4,283,289,F
170,video_88_149_signer.mp4,53,91,P O S S U M
171,video_80_117_signer.mp4,32,46,E G G
172,video_54_25_signer.mp4,34,66,S A L L Y
173,video_79_86_signer.mp4,16,63,C R A T E R S
174,video_85_112_signer.mp4,23,47,R E U S E
175,video_82_46_signer.mp4,78,108,C O G S
176,4_12_2022_112_signer.mp4,27,39,O I L
177,video_30_20_signer.mp4,65,112,T R E A S U R E
178,13_11_2022_114_signer.mp4,156,179,D A L A S
179,video_43_46_signer.mp4,156,175,U S E
180,video_15_123_signer.mp4,13,47,R E E F
181,video_69_155_signer.mp4,0,26,C R E A M
182,16_10_2022_74_signer.mp4,39,69,T I D E S
183,video_20_61_signer.mp4,42,64,A I R
184,video_33_49_signer.mp4,217,234,A I R
185,video_38_84_signer.mp4,89,100,D O
186,13_11_2022_42_signer.mp4,27,69,G E O R G I A
187,video_29_91_signer.mp4,31,62,G U T T E R
188,4_12_2022_45_signer.mp4,163,182,F A N S
189,video_73_150_signer.mp4,29,57,N E S T
190,video_89_99_signer.mp4,5,23,S K I P
191,video_13_3_signer.mp4,20,62,S A L L Y
192,16_10_2022_57_signer.mp4,1,23,S E S
193,13_11_2022_65_signer.mp4,291,312,T R U M P
194,video_37_49_signer.mp4,51,78,E G G
195,13_11_2022_26_signer.mp4,20,39,R E P
196,video_79_98_signer.mp4,73,94,F U L L
197,video_72_136_signer.mp4,8,26,O D D
198,video_90_235_signer.mp4,27,49,W E E D
199,video_4_112_signer.mp4,57,99,C O R A L
200,video_1_59_signer.mp4,72,89,F L O U R
201,13_11_2022_25_signer.mp4,125,139,T E R M
202,video_81_122_signer.mp4,121,132,D O
203,video_40_101_signer.mp4,62,81,S E E D
204,video_70_175_signer.mp4,30,60,S K Y
205,video_56_97_signer.mp4,25,53,F L O U R
206,video_69_49_signer.mp4,0,23,C R E A M
207,video_87_22_signer.mp4,103,145,H R
208,video_85_82_signer.mp4,8,35,R E U S E
209,video_84_168_signer.mp4,33,55,S H E D
210,video_38_54_signer.mp4,56,108,J I G S A W
211,video_14_59_signer.mp4,24,44,P O T
212,video_18_1_signer.mp4,16,52,S A L L Y
213,video_9_67_signer.mp4,71,100,P I P E
214,video_16_142_signer.mp4,37,72,K N E A D
215,30_10_2022_139_signer.mp4,198,314,R O B E R T A   W Y D E R M Y E R
216,24_7_2022_59_signer.mp4,1,69,A L I C E   S P R I N G S
217,video_90_227_signer.mp4,29,50,M O D E L
218,video_17_58_signer.mp4,54,97,S N A P
219,video_84_53_signer.mp4,104,128,T O O L S
220,video_20_77_signer.mp4,52,68,H O T
221,video_19_130_signer.mp4,104,129,O V A L
222,video_66_104_signer.mp4,35,61,P O S S
223,video_38_47_signer.mp4,92,134,J I G S A W
224,video_11_108_signer.mp4,106,138,C I N N A M O N
225,16_10_2022_141_signer.mp4,220,228,I F
226,13_11_2022_95_signer.mp4,3,21,C L A R E
227,video_12_3_signer.mp4,19,62,S A L L Y
228,4_12_2022_32_signer.mp4,93,112,Q F
229,video_56_60_signer.mp4,44,63,U S E
230,4_12_2022_189_signer.mp4,59,70,H W
231,13_11_2022_58_signer.mp4,127,137,D E M
232,30_10_2022_45_signer.mp4,69,79,G G
233,video_21_119_signer.mp4,167,212,S M O O T H I E S
234,video_79_139_signer.mp4,53,82,M O O N
235,video_15_52_signer.mp4,42,116,O B S T A C L E
236,video_61_3_signer.mp4,29,55,S A L L Y
237,video_64_63_signer.mp4,55,98,R A K E
238,video_88_137_signer.mp4,25,83,L E A R N
239,video_37_174_signer.mp4,50,70,E G G
240,video_43_2_signer.mp4,24,61,S A L L Y
241,video_74_68_signer.mp4,57,85,P U L L
242,4_12_2022_59_signer.mp4,220,233,C O A L
243,video_61_40_signer.mp4,44,67,T E A
244,video_40_131_signer.mp4,40,62,F E T A
245,video_46_112_signer.mp4,27,44,P E A S
246,video_87_22_signer.mp4,165,180,M I N
247,video_87_55_signer.mp4,21,52,S E C
248,24_7_2022_80_signer.mp4,134,146,N T
249,video_37_96_signer.mp4,0,10,E G G
250,video_77_3_signer.mp4,28,55,S A L L Y
251,13_11_2022_82_signer.mp4,22,36,K M
252,24_7_2022_84_signer.mp4,34,58,W H O
253,video_72_97_signer.mp4,122,145,O D D
254,video_70_74_signer.mp4,55,69,U S E
255,video_72_95_signer.mp4,0,25,O D D
256,video_90_127_signer.mp4,55,80,S A L L Y
257,video_90_108_signer.mp4,83,110,G A L L E Y
258,video_65_135_signer.mp4,22,46,T O O L S
259,video_56_41_signer.mp4,97,120,F L I P
260,video_79_157_signer.mp4,223,240,F U L L
261,video_39_38_signer.mp4,21,52,B E A N
262,video_80_90_signer.mp4,76,112,E G G
263,video_17_47_signer.mp4,72,87,S I Z E
264,video_4_76_signer.mp4,50,71,O C E A N
265,4_12_2022_7_signer.mp4,136,150,M I N
266,video_82_130_signer.mp4,4,34,C O G S
267,video_51_3_signer.mp4,42,77,S A L L Y
268,16_10_2022_125_signer.mp4,1,19,S E C
269,video_41_3_signer.mp4,40,75,S A L L Y
270,13_11_2022_43_signer.mp4,5,17,D E M
271,13_11_2022_20_signer.mp4,148,179,A S E A N
272,4_12_2022_122_signer.mp4,42,56,O I L
273,4_12_2022_171_signer.mp4,75,84,V I C
274,video_37_78_signer.mp4,119,138,E G G
275,13_11_2022_8_signer.mp4,296,342,P R E M I E R
276,30_10_2022_105_signer.mp4,110,168,A L S H A B A A B
277,video_79_180_signer.mp4,100,131,S H E D
278,video_73_5_signer.mp4,90,129,M U F F I N S
279,video_27_55_signer.mp4,121,131,A I R
280,video_60_67_signer.mp4,6,36,D R
281,13_11_2022_89_signer.mp4,29,56,N S W
282,video_82_10_signer.mp4,46,65,E G G
283,video_29_172_signer.mp4,37,64,G L U E
284,video_90_103_signer.mp4,3,12,I F
285,video_43_50_signer.mp4,42,62,S N A C K
286,30_10_2022_1_signer.mp4,141,153,A S
287,video_57_42_signer.mp4,90,112,A R T
288,video_84_68_signer.mp4,1,17,B
289,video_1_11_signer.mp4,38,86,G L U E
290,30_10_2022_61_signer.mp4,134,161,A C C
291,video_84_63_signer.mp4,49,66,T O O L
292,video_17_77_signer.mp4,22,55,S P O N G E
293,24_7_2022_91_signer.mp4,99,116,P O X
294,13_11_2022_43_signer.mp4,90,114,S E N A T E
295,13_11_2022_151_signer.mp4,114,173,S E M I F I N A L
296,24_7_2022_86_signer.mp4,26,45,P O X
297,13_11_2022_114_signer.mp4,123,137,S W
298,video_80_80_signer.mp4,21,41,P U P A
299,video_65_150_signer.mp4,108,138,S E E D
300,video_18_140_signer.mp4,70,109,W H E E L
301,13_11_2022_65_signer.mp4,223,277,A R I M O N A
302,video_74_69_signer.mp4,60,84,P U S H
303,video_37_62_signer.mp4,135,168,E G G
304,video_20_22_signer.mp4,56,77,B A G
305,video_58_117_signer.mp4,52,72,P A T T E R N
306,video_55_3_signer.mp4,42,77,S A L L Y
307,16_10_2022_29_signer.mp4,126,170,M O O R O O P
308,30_10_2022_188_signer.mp4,20,48,N D I S
309,13_11_2022_8_signer.mp4,5,31,A S E A N
310,video_77_129_signer.mp4,32,68,H U M M U S
311,video_25_79_signer.mp4,59,75,J A Y
312,video_25_122_signer.mp4,105,139,L A P S
313,video_85_110_signer.mp4,0,38,R E C Y C L E
314,video_89_43_signer.mp4,68,98,F O R C E
315,24_7_2022_70_signer.mp4,39,55,D V
316,video_89_3_signer.mp4,28,55,S A L L Y
317,4_12_2022_82_signer.mp4,243,270,M E S H
318,video_73_24_signer.mp4,84,105,M U F F I N
319,13_11_2022_127_signer.mp4,203,237,D M Z
320,video_30_33_signer.mp4,35,64,M A P
321,video_32_86_signer.mp4,35,53,U S E
322,video_25_76_signer.mp4,2,32,D E A R
323,24_7_2022_41_signer.mp4,12,32,U N I O N
324,13_11_2022_36_signer.mp4,302,318,D E M
325,video_89_16_signer.mp4,57,67,R U N
326,video_73_58_signer.mp4,41,62,T O O L S
327,video_87_19_signer.mp4,40,56,H R
328,video_86_73_signer.mp4,159,198,L I Q U I D
329,13_11_2022_1_signer.mp4,23,49,B I D E N
330,video_34_67_signer.mp4,60,112,W A L L A B Y
331,video_20_129_signer.mp4,72,116,S H A D O W
332,video_86_52_signer.mp4,52,68,I C E
333,video_63_102_signer.mp4,15,69,R E C T A N G L E
334,video_35_76_signer.mp4,5,36,B A G
335,video_77_159_signer.mp4,78,96,R U N
336,24_7_2022_168_signer.mp4,295,306,W O O D
337,4_12_2022_8_signer.mp4,119,136,R Y A N
338,video_49_108_signer.mp4,12,22,J A Y
339,24_7_2022_57_signer.mp4,81,111,D U R A L
340,video_43_41_signer.mp4,55,93,C A S T L E
341,video_33_58_signer.mp4,27,49,U S E
342,video_48_109_signer.mp4,7,107,S T O P
343,video_77_173_signer.mp4,186,199,T O
344,13_11_2022_40_signer.mp4,2,16,R E P
345,video_87_50_signer.mp4,134,153,M I N
346,4_12_2022_68_signer.mp4,123,133,G G
347,13_11_2022_16_signer.mp4,14,52,P R E M I E R
348,video_77_33_signer.mp4,33,50,M A R K S
349,video_49_47_signer.mp4,7,56,P A D D L E
350,video_1_24_signer.mp4,0,15,G L U E
351,video_78_30_signer.mp4,26,53,S U M I
352,video_21_87_signer.mp4,154,162,U S E
353,video_13_117_signer.mp4,57,99,T A I L
354,video_42_81_signer.mp4,4,54,M U E S L I
355,video_13_99_signer.mp4,168,187,N E E D
356,video_89_157_signer.mp4,57,74,F U N
357,30_10_2022_149_signer.mp4,1,61,N A S A   H Q
358,4_12_2022_85_signer.mp4,99,128,S H I N E
359,video_86_119_signer.mp4,50,78,O I L
360,video_37_92_signer.mp4,8,38,F R E E
361,video_32_3_signer.mp4,36,77,S A L L Y
362,30_10_2022_87_signer.mp4,74,116,S O U T H B A N K
363,video_73_31_signer.mp4,67,98,G A L L E Y
364,video_88_159_signer.mp4,3,26,S A L L Y
365,4_12_2022_58_signer.mp4,171,184,C O A L
366,video_89_59_signer.mp4,0,25,C H A I N
367,video_77_137_signer.mp4,38,51,T A L L Y
368,video_85_161_signer.mp4,22,64,C O M P O S T
369,video_63_142_signer.mp4,94,128,B O X
370,video_67_205_signer.mp4,17,30,M A P
371,4_12_2022_57_signer.mp4,96,106,G G
372,30_10_2022_75_signer.mp4,105,117,G G
373,30_10_2022_80_signer.mp4,87,110,N S W
374,video_7_50_signer.mp4,74,104,K E B A B
375,video_4_63_signer.mp4,322,386,C O L L A G E
376,video_86_167_signer.mp4,10,30,O I L
377,video_16_119_signer.mp4,62,109,T E A S P O O N
378,video_52_138_signer.mp4,90,114,R O A D
379,13_11_2022_33_signer.mp4,62,106,B A R B A R A
380,video_62_28_signer.mp4,40,62,T A N K
381,video_69_147_signer.mp4,0,10,B U T T E R
382,video_46_132_signer.mp4,19,33,I F
383,video_65_161_signer.mp4,22,43,O I L
384,13_11_2022_36_signer.mp4,171,193,T R U M P
385,video_61_40_signer.mp4,69,89,T O W E L
386,24_7_2022_162_signer.mp4,150,156,I F
387,video_33_3_signer.mp4,38,76,S A L L Y
388,video_42_78_signer.mp4,18,38,M E N U
389,13_11_2022_65_signer.mp4,164,208,C A R I   L A K E
390,4_12_2022_55_signer.mp4,90,104,S E N A T E
391,video_43_15_signer.mp4,63,95,C A S T L E
392,4_12_2022_190_signer.mp4,26,73,L G B T Q
393,video_84_117_signer.mp4,87,118,C O D E
394,video_42_15_signer.mp4,32,46,M I L K
395,30_10_2022_54_signer.mp4,246,264,T A X
396,video_64_131_signer.mp4,131,152,T O O L
397,video_87_46_signer.mp4,64,85,S A L L Y
398,video_73_127_signer.mp4,20,48,C R O W S
399,video_70_171_signer.mp4,53,68,S K Y
400,video_65_3_signer.mp4,27,55,S A L L Y
401,4_12_2022_126_signer.mp4,197,235,E S T O N I A
402,video_55_99_signer.mp4,32,71,X R A Y
403,video_58_55_signer.mp4,63,102,P A T T E R N
404,24_7_2022_27_signer.mp4,52,106,T O N Y   B U R K E
405,video_76_31_signer.mp4,0,34,S K I P
406,video_70_106_signer.mp4,0,25,W A S H E R
407,video_69_152_signer.mp4,66,83,M I L K
408,13_11_2022_134_signer.mp4,76,100,M I N E S
409,video_57_114_signer.mp4,43,50,T O
410,video_69_78_signer.mp4,4,28,J A R
411,13_11_2022_64_signer.mp4,146,172,T R U M P
412,4_12_2022_8_signer.mp4,284,323,A L V A R E Z
413,video_40_45_signer.mp4,41,66,F E R T
414,video_54_105_signer.mp4,141,153,D O
415,13_11_2022_64_signer.mp4,59,83,A D A M
416,16_10_2022_15_signer.mp4,158,182,R E C O R D
417,video_20_26_signer.mp4,50,68,U S E
418,video_84_89_signer.mp4,90,118,C O D E
419,video_20_74_signer.mp4,4,22,B B Q
420,video_87_3_signer.mp4,28,54,S A L L Y
421,4_12_2022_22_signer.mp4,73,95,R Y A N
422,video_52_75_signer.mp4,44,81,D I G
423,4_12_2022_86_signer.mp4,43,92,M E S H E Z N T
424,24_7_2022_32_signer.mp4,41,62,U N I O N
425,video_78_78_signer.mp4,7,76,J A P A N
426,4_12_2022_59_signer.mp4,86,96,G G
427,video_37_30_signer.mp4,2,20,E G G
428,4_12_2022_56_signer.mp4,38,47,G G
429,video_74_144_signer.mp4,2,53,P U S H
430,24_7_2022_82_signer.mp4,109,127,P O X
431,video_46_20_signer.mp4,28,50,S A L L Y
432,video_74_149_signer.mp4,46,86,P P P
433,video_86_138_signer.mp4,68,95,T R A Y
434,video_69_80_signer.mp4,77,93,J A R
435,video_81_42_signer.mp4,30,66,S A L L Y
436,13_11_2022_150_signer.mp4,203,243,F L O R E N C E
437,video_78_48_signer.mp4,44,69,S U M I
438,video_20_12_signer.mp4,15,44,T E N T
439,video_33_57_signer.mp4,26,45,W O O L
440,4_12_2022_56_signer.mp4,134,149,S T A T E
441,video_16_149_signer.mp4,36,51,O V E N
442,13_11_2022_126_signer.mp4,87,124,M I N I B U S
443,video_68_138_signer.mp4,16,44,S T E A M
444,4_12_2022_24_signer.mp4,13,54,A L V A R E Z
445,16_10_2022_26_signer.mp4,1,14,T A S
446,video_4_99_signer.mp4,51,89,C O R A L
447,13_11_2022_97_signer.mp4,16,49,H A C K E R S
448,video_59_118_signer.mp4,146,169,P A T T E R N
449,video_5_99_signer.mp4,26,54,C O T T O N
450,24_7_2022_48_signer.mp4,45,90,C L I M A T E
451,video_9_56_signer.mp4,13,31,C U P
452,30_10_2022_106_signer.mp4,91,107,P M
453,video_90_1_signer.mp4,25,51,S A L L Y
454,video_72_164_signer.mp4,17,48,S A L L Y
455,video_4_94_signer.mp4,20,84,S T A R F I S H
456,video_29_164_signer.mp4,71,93,C L A Y
457,13_11_2022_187_signer.mp4,187,215,C A N C E R
458,video_38_40_signer.mp4,21,36,A C C
459,video_88_112_signer.mp4,73,104,L E T T E R S
460,video_88_145_signer.mp4,30,88,L E T T E R S
461,video_71_158_signer.mp4,1,15,T O
462,video_50_51_signer.mp4,63,96,P I E
463,13_11_2022_90_signer.mp4,57,72,T R A F F I C
464,video_84_126_signer.mp4,6,26,S
465,4_12_2022_165_signer.mp4,220,250,M E A Y E S
466,24_7_2022_35_signer.mp4,1,105,M A L C O M   T U R N B U L L
467,video_48_30_signer.mp4,5,23,J A Y
468,13_11_2022_53_signer.mp4,88,104,D E M
469,13_11_2022_56_signer.mp4,23,41,B I D E N
470,video_84_96_signer.mp4,59,74,X
471,30_10_2022_95_signer.mp4,142,166,E G G
472,video_78_50_signer.mp4,72,112,M A R B L I N G
473,video_64_180_signer.mp4,112,146,T O O L S
474,video_45_14_signer.mp4,39,92,O B S T A C L E
475,30_10_2022_64_signer.mp4,27,44,J I M
476,video_23_25_signer.mp4,54,73,R O O M
477,13_11_2022_161_signer.mp4,1,17,Q Q
478,video_35_63_signer.mp4,4,109,P O S S U M
479,video_75_108_signer.mp4,70,103,D I G
480,video_78_49_signer.mp4,107,171,S U M I N A G A S H I
481,video_39_71_signer.mp4,34,62,W O O D
482,video_3_75_signer.mp4,19,58,J U I C E
483,video_21_141_signer.mp4,38,83,Y O G H O U R T
484,video_72_43_signer.mp4,110,132,J A Y
485,video_30_135_signer.mp4,29,75,T R E A S U R E
486,video_79_124_signer.mp4,76,119,W A S
487,video_86_76_signer.mp4,38,47,I C E
488,video_82_133_signer.mp4,143,164,C O G S
489,video_79_157_signer.mp4,241,265,M O O N
490,video_23_39_signer.mp4,89,118,S H A R E
491,video_40_57_signer.mp4,5,38,S E E D
492,video_46_3_signer.mp4,42,74,S A L L Y
493,video_85_172_signer.mp4,87,97,U S E
494,video_75_54_signer.mp4,27,41,H E
495,video_28_98_signer.mp4,116,143,S A I L O R
496,30_10_2022_79_signer.mp4,32,50,N S W
497,video_6_64_signer.mp4,31,43,W O O D
498,video_59_78_signer.mp4,193,242,H O N E Y C O M B
499,video_88_89_signer.mp4,28,61,L E T T E R
500,video_89_70_signer.mp4,140,173,R E A C T I O N
501,13_11_2022_69_signer.mp4,49,74,T R U M P
502,13_11_2022_27_signer.mp4,212,239,S E N A T E
503,video_40_122_signer.mp4,43,62,S E E D S
504,video_23_15_signer.mp4,56,75,O V E N
505,video_87_23_signer.mp4,20,40,H R
506,video_1_22_signer.mp4,49,86,G L U E
507,video_60_149_signer.mp4,81,119,S I R
