,Video_Clip_Name,Begin_Frame,End_Frame,Finger_Spelling
1013,video_26_69_signer.mp4,50,67,J A Y
1014,video_86_74_signer.mp4,5,24,I C E
1015,video_74_53_signer.mp4,88,116,P U S H
1016,video_29_95_signer.mp4,19,38,G U T T E R
1017,30_10_2022_130_signer.mp4,139,160,I V I E W
1018,video_88_133_signer.mp4,0,85,T E A C H E R
1019,4_12_2022_55_signer.mp4,440,457,G A S
1020,video_65_155_signer.mp4,66,106,U N T I L L
1021,video_90_64_signer.mp4,24,51,S H E D
1022,video_15_3_signer.mp4,18,62,S A L L Y
1023,video_86_63_signer.mp4,0,11,I C E
1024,4_12_2022_65_signer.mp4,245,256,G G
1025,video_13_99_signer.mp4,97,126,K I T E
1026,video_2_39_signer.mp4,56,76,S E A
1027,video_64_69_signer.mp4,96,122,T O O L
1028,13_11_2022_107_signer.mp4,49,84,R I M E I A
1029,video_50_1_signer.mp4,6,43,S A L L Y
1030,video_86_91_signer.mp4,21,40,I C E
1031,video_84_40_signer.mp4,2,45,C O D E S
1032,30_10_2022_84_signer.mp4,62,73,V I C
1033,video_64_144_signer.mp4,40,77,H I T T I N G
1034,video_64_188_signer.mp4,41,71,S H E D
1035,24_7_2022_179_signer.mp4,96,106,D R
1036,video_88_171_signer.mp4,3,15,M
1037,video_66_152_signer.mp4,6,58,M I R R O R
1038,video_85_14_signer.mp4,18,33,S O I L
1039,video_68_138_signer.mp4,48,70,P O W E R
1040,video_86_39_signer.mp4,77,90,I C E
1041,video_37_103_signer.mp4,17,76,S A V O U R Y
1042,30_10_2022_86_signer.mp4,24,45,K I N G
1043,4_12_2022_187_signer.mp4,50,100,Q A T A R
1044,video_15_52_signer.mp4,117,167,C O U R S E
1045,video_87_18_signer.mp4,107,137,M I N
1046,video_83_89_signer.mp4,61,72,P I E
1047,4_12_2022_132_signer.mp4,188,221,N U C L E A R
1048,video_65_184_signer.mp4,53,69,N E S T
1049,video_75_146_signer.mp4,166,184,D I G
1050,video_24_14_signer.mp4,36,53,E G G
1051,video_21_31_signer.mp4,68,95,F L O U R
1052,13_11_2022_186_signer.mp4,90,104,M M
1053,video_83_129_signer.mp4,36,52,P I E
1054,video_87_62_signer.mp4,53,93,S E C O N D
1055,video_68_105_signer.mp4,43,82,B O I L E R
1056,video_78_73_signer.mp4,127,139,S E A
1057,video_71_3_signer.mp4,27,55,S A L L Y
1058,video_26_10_signer.mp4,22,36,E N D
1059,video_49_3_signer.mp4,40,77,S A L L Y
1060,video_73_25_signer.mp4,38,69,G A L L E Y
1061,video_4_83_signer.mp4,31,61,C O R A L
1062,video_9_3_signer.mp4,17,61,S A L L Y
1063,24_7_2022_146_signer.mp4,19,35,N T
1064,video_16_147_signer.mp4,15,53,R E S T
1065,13_11_2022_33_signer.mp4,107,136,M I L L E R
1066,video_59_59_signer.mp4,19,39,J A M
1067,video_5_105_signer.mp4,68,98,C O T T O N
1068,video_87_24_signer.mp4,43,66,M I N
1069,video_3_67_signer.mp4,46,71,D R Y
1070,video_40_125_signer.mp4,4,29,S E E D
1071,video_84_77_signer.mp4,114,137,B
1072,video_40_137_signer.mp4,168,190,R A W
1073,video_74_132_signer.mp4,119,140,P U S H
1074,video_30_80_signer.mp4,30,47,M A P
1075,video_62_3_signer.mp4,28,55,S A L L Y
1076,video_16_12_signer.mp4,38,60,D O U G H
1077,video_24_18_signer.mp4,114,128,E G G
1078,video_30_133_signer.mp4,3,56,T R E A S U R E
1079,video_74_93_signer.mp4,0,32,G R A V I T Y
1080,4_12_2022_164_signer.mp4,5,26,W I
1081,video_78_160_signer.mp4,4,26,S U M I
1082,video_72_104_signer.mp4,11,43,E V E N
1083,video_79_72_signer.mp4,111,145,D U S T
1084,video_59_96_signer.mp4,49,78,H E X A G O N
1085,30_10_2022_132_signer.mp4,46,62,G R I N
1086,video_73_114_signer.mp4,26,50,S W A Y
1087,video_87_182_signer.mp4,48,74,S E C
1088,video_60_40_signer.mp4,39,68,T O Y S
1089,30_10_2022_60_signer.mp4,278,294,G A S
1090,video_17_56_signer.mp4,137,157,S N A P
1091,video_72_108_signer.mp4,7,37,O D D
1092,13_11_2022_198_signer.mp4,1,9,I F
1093,video_74_80_signer.mp4,54,76,E G G
1094,video_64_115_signer.mp4,71,97,B A R
1095,video_32_53_signer.mp4,80,125,F R E E
1096,video_47_28_signer.mp4,2,15,R O P E
1097,video_64_53_signer.mp4,52,65,T O O L
1098,video_21_133_signer.mp4,26,99,T A B L E S P O O N
1099,video_7_20_signer.mp4,1,27,K E B A B
1100,video_5_96_signer.mp4,17,30,D O
1101,13_11_2022_192_signer.mp4,158,186,S U I C I D E
1102,13_11_2022_1_signer.mp4,134,175,S E N A T E
1103,video_89_88_signer.mp4,27,35,D O
1104,video_86_97_signer.mp4,15,71,H O T S C O T C H
1105,video_74_189_signer.mp4,24,61,P U S H
1106,video_10_37_signer.mp4,62,97,G L U E
1107,13_11_2022_112_signer.mp4,1,29,B I D E N
1108,video_64_205_signer.mp4,18,41,T O O L
1109,video_82_3_signer.mp4,27,56,S A L L Y
1110,video_33_46_signer.mp4,39,60,W O O L
1111,4_12_2022_169_signer.mp4,27,44,A C T
1112,video_29_80_signer.mp4,51,68,R O O T
1113,video_75_166_signer.mp4,65,108,D I G
1114,24_7_2022_34_signer.mp4,189,218,G I L L A R D
1115,video_86_152_signer.mp4,171,210,I C E
1116,13_11_2022_143_signer.mp4,65,88,I F
1117,video_28_87_signer.mp4,96,146,S A I L O R
1118,24_7_2022_5_signer.mp4,5,68,M I R I A M   C O R O W A
1119,4_12_2022_58_signer.mp4,16,35,N S W
1120,video_61_46_signer.mp4,52,64,M U D
1121,video_72_92_signer.mp4,60,105,F L O R I S T
1122,video_29_92_signer.mp4,52,69,T A N K
1123,video_4_42_signer.mp4,52,89,R E E F
1124,video_63_142_signer.mp4,23,32,T O
1125,video_42_83_signer.mp4,13,41,E G G
1126,video_56_14_signer.mp4,81,121,P A N C A K E
1127,16_10_2022_18_signer.mp4,139,205,C H A R L T O N
1128,16_10_2022_121_signer.mp4,93,112,N S W
1129,video_12_68_signer.mp4,38,83,P O C K E T
1130,video_85_37_signer.mp4,54,68,A I R
1131,video_5_98_signer.mp4,3,21,E G G
1132,video_44_155_signer.mp4,67,98,B A S E
1133,video_78_163_signer.mp4,108,146,M A R B L I N G
1134,video_29_50_signer.mp4,30,61,L E T T U C E
1135,video_34_94_signer.mp4,35,70,S L I N K Y
1136,video_45_47_signer.mp4,28,56,R O P E
1137,video_33_90_signer.mp4,7,47,P O M P O M
1138,video_79_153_signer.mp4,106,139,M O O N
1139,video_73_20_signer.mp4,24,51,G A L L E Y
1140,30_10_2022_59_signer.mp4,2,11,P M
1141,video_69_80_signer.mp4,51,65,C R E A M
1142,video_19_87_signer.mp4,51,68,P A S T E
1143,24_7_2022_163_signer.mp4,80,89,I F
1144,video_78_64_signer.mp4,19,35,S E A
1145,video_16_141_signer.mp4,116,152,D O U G H
1146,video_42_113_signer.mp4,30,70,M E N U
1147,30_10_2022_136_signer.mp4,1,15,H S
1148,13_11_2022_152_signer.mp4,105,123,W A T S O N
1149,video_70_3_signer.mp4,26,55,S A L L Y
1150,video_88_164_signer.mp4,104,113,S
1151,video_12_75_signer.mp4,218,244,T U N A
1152,video_1_3_signer.mp4,19,62,S A L L Y
1153,4_12_2022_90_signer.mp4,125,149,S H I N E
1154,13_11_2022_68_signer.mp4,98,103,I F
1155,video_26_129_signer.mp4,6,16,J A Y
1156,video_4_22_signer.mp4,13,27,F U R
1157,video_82_112_signer.mp4,0,16,W O O D
1158,video_24_142_signer.mp4,90,110,D O
1159,video_61_165_signer.mp4,19,43,P L A S T E R
1160,video_37_145_signer.mp4,22,44,F I L L I N G
1161,video_85_96_signer.mp4,93,104,U S E
1162,24_7_2022_27_signer.mp4,106,187,C O M M I S S I O N
1163,4_12_2022_34_signer.mp4,294,317,M E S S I
1164,13_11_2022_31_signer.mp4,228,260,T R U M P
1165,13_11_2022_68_signer.mp4,220,238,R E P
1166,13_11_2022_62_signer.mp4,1,27,T R U M P
1167,video_79_153_signer.mp4,84,105,N E W
1168,16_10_2022_12_signer.mp4,117,163,G O U L B U R N
1169,video_79_3_signer.mp4,27,55,S A L L Y
1170,video_37_105_signer.mp4,38,62,S A V O U R Y
1171,video_68_3_signer.mp4,27,55,S A L L Y
1172,13_11_2022_166_signer.mp4,3,16,V I C
1173,video_60_118_signer.mp4,119,139,M U D
1174,video_40_106_signer.mp4,63,98,S E E D
1175,video_14_75_signer.mp4,60,77,S T O V E
1176,13_11_2022_11_signer.mp4,65,83,P M
1177,video_24_46_signer.mp4,188,200,S T E A M
1178,24_7_2022_189_signer.mp4,125,147,W A
1179,video_84_140_signer.mp4,5,33,T
1180,video_26_56_signer.mp4,34,48,J A Y
1181,video_43_69_signer.mp4,41,49,D O
1182,video_76_130_signer.mp4,51,89,M I C R O S C O P E
1183,video_64_185_signer.mp4,98,113,U S E
1184,video_63_109_signer.mp4,7,53,O R I G A M I
1185,video_84_49_signer.mp4,39,62,C O D E
1186,4_12_2022_160_signer.mp4,241,290,H A Y D E N
1187,video_82_31_signer.mp4,23,50,C O G
1188,4_12_2022_79_signer.mp4,202,259,K A N E   M I N I O N
1189,4_12_2022_1_signer.mp4,199,214,C O A L
1190,video_81_39_signer.mp4,100,128,E N E R G Y
1191,video_38_45_signer.mp4,6,31,G L U E
1192,13_11_2022_150_signer.mp4,162,177,C U P
1193,30_10_2022_190_signer.mp4,183,193,F F
1194,video_90_128_signer.mp4,160,171,S A L L Y
1195,video_62_126_signer.mp4,121,164,P L A N K
1196,video_67_191_signer.mp4,50,69,W E E D
1197,video_18_83_signer.mp4,27,81,P R I M A R Y
1198,13_11_2022_96_signer.mp4,31,76,M E D I B A N K
1199,13_11_2022_53_signer.mp4,4,27,B I D E N
1200,16_10_2022_56_signer.mp4,286,310,S A N D
1201,30_10_2022_109_signer.mp4,133,149,U N
1202,30_10_2022_79_signer.mp4,366,387,N S W
1203,video_15_123_signer.mp4,48,78,K N O T
1204,video_85_166_signer.mp4,42,92,R E C Y C L E
1205,video_83_3_signer.mp4,27,55,S A L L Y
1206,video_79_147_signer.mp4,42,62,M O O N
1207,video_53_3_signer.mp4,39,77,S A L L Y
1208,30_10_2022_192_signer.mp4,104,135,F R A U D
1209,video_73_127_signer.mp4,49,68,N E S T
1210,13_11_2022_153_signer.mp4,51,88,S T O S U R
1211,video_84_54_signer.mp4,26,52,T O O L S
1212,13_11_2022_187_signer.mp4,505,519,P C
1213,4_12_2022_197_signer.mp4,42,67,F A N S
1214,video_14_88_signer.mp4,1,48,H E R B S
1215,video_4_67_signer.mp4,158,192,B A R R I E R
1216,16_10_2022_129_signer.mp4,75,178,M A H S A   A M I N I
1217,video_85_147_signer.mp4,60,107,C A R D B O A R D
1218,30_10_2022_121_signer.mp4,6,24,D R
1219,13_11_2022_89_signer.mp4,19,28,U P
1220,30_10_2022_101_signer.mp4,1,19,K I L L E R
1221,4_12_2022_1_signer.mp4,35,44,G G
1222,video_82_107_signer.mp4,89,110,E G G
1223,video_37_27_signer.mp4,3,38,F R I E D
1224,video_59_3_signer.mp4,39,78,S A L L Y
1225,video_33_54_signer.mp4,62,80,W O O L
1226,13_11_2022_24_signer.mp4,1,32,S E N A T O R
1227,video_65_147_signer.mp4,36,60,S E E D S
1228,video_87_182_signer.mp4,18,36,M I N
1229,13_11_2022_101_signer.mp4,175,239,E T H I O P I A
1230,video_87_59_signer.mp4,44,63,M I N
1231,video_46_16_signer.mp4,85,106,S A L L Y
1232,4_12_2022_182_signer.mp4,29,45,S Y
1233,13_11_2022_154_signer.mp4,60,82,F I N A L
1234,24_7_2022_210_signer.mp4,133,148,U K
1235,video_60_123_signer.mp4,100,114,M U D
1236,video_90_148_signer.mp4,114,145,S H E D
1237,video_87_122_signer.mp4,31,72,H R S
1238,13_11_2022_60_signer.mp4,49,77,T R U M P
1239,video_67_179_signer.mp4,20,56,M O D E L
1240,video_69_3_signer.mp4,29,54,S A L L Y
1241,video_24_120_signer.mp4,54,65,U S E
1242,video_61_43_signer.mp4,12,36,M U D
1243,video_61_93_signer.mp4,50,86,P L A S T E R
1244,24_7_2022_61_signer.mp4,263,297,D V
1245,16_10_2022_138_signer.mp4,387,395,I F
1246,video_85_21_signer.mp4,19,58,C O M P O S T
1247,video_22_3_signer.mp4,35,73,S A L L Y
1248,13_11_2022_43_signer.mp4,207,241,G E O R G I A
1249,video_85_179_signer.mp4,32,43,R E U S E
1250,video_84_56_signer.mp4,63,74,C O D E
1251,video_70_168_signer.mp4,85,126,C O L L A G E
1252,video_54_118_signer.mp4,60,74,S A L L Y
1253,24_7_2022_30_signer.mp4,125,151,A B C C
1254,24_7_2022_31_signer.mp4,127,150,A B C C
1255,video_47_3_signer.mp4,40,77,S A L L Y
1256,video_21_140_signer.mp4,60,74,W H E A T
1257,video_28_148_signer.mp4,8,28,G L U E
1258,video_58_143_signer.mp4,2,39,C R A C K E R
1259,video_16_113_signer.mp4,8,44,R E C I P E
1260,video_24_73_signer.mp4,83,131,K E T T L E
1261,4_12_2022_147_signer.mp4,19,72,H A Y D E N
1262,4_12_2022_68_signer.mp4,42,62,C O A L
1263,video_21_138_signer.mp4,15,72,T A B L E S P O O N
1264,13_11_2022_71_signer.mp4,225,239,M M
1265,video_87_133_signer.mp4,39,77,H O U R S
1266,16_10_2022_66_signer.mp4,63,101,S A N D B A G S
1267,30_10_2022_74_signer.mp4,237,253,G A S
1268,13_11_2022_39_signer.mp4,133,164,S E N A T E
1269,video_37_90_signer.mp4,69,86,H E N S
1270,13_11_2022_65_signer.mp4,1,34,N E V A D A
1271,video_16_88_signer.mp4,84,107,C M
1272,video_88_68_signer.mp4,25,31,T O
1273,video_84_45_signer.mp4,176,214,S Y M B O L
1274,video_69_105_signer.mp4,31,52,C R E A M
1275,16_10_2022_143_signer.mp4,361,372,L A W
1276,video_37_51_signer.mp4,27,47,E G G S
1277,video_3_3_signer.mp4,18,61,S A L L Y
1278,24_7_2022_207_signer.mp4,1,38,W K   V I C
1279,16_10_2022_63_signer.mp4,153,173,S E S
1280,13_11_2022_109_signer.mp4,169,188,C O P
1281,30_10_2022_128_signer.mp4,33,44,C E O
1282,video_54_17_signer.mp4,41,94,P O L I C E
1283,video_54_117_signer.mp4,77,100,S A L L Y
1284,video_72_82_signer.mp4,51,65,T O
1285,video_19_70_signer.mp4,8,23,L I D
1286,video_41_132_signer.mp4,2,15,S
1287,video_89_36_signer.mp4,25,54,G R A V I T Y
1288,video_43_74_signer.mp4,25,57,C A S T L E
1289,video_73_22_signer.mp4,13,61,M U F F I N
1290,24_7_2022_45_signer.mp4,278,304,L A B O R
1291,video_82_166_signer.mp4,15,46,C O G
1292,24_7_2022_121_signer.mp4,19,35,N T
1293,13_11_2022_39_signer.mp4,60,77,D E M
1294,video_85_170_signer.mp4,0,28,R E U S E
1295,30_10_2022_82_signer.mp4,341,361,N S W
1296,video_69_144_signer.mp4,71,95,B U T T E R
1297,video_61_168_signer.mp4,17,44,P L A S T E R
1298,13_11_2022_94_signer.mp4,1,32,H A C K E R S
1299,video_25_87_signer.mp4,24,69,G O K A R T
1300,24_7_2022_50_signer.mp4,125,164,F O M E R
1301,video_55_55_signer.mp4,0,46,C R U T C H E S
1302,24_7_2022_3_signer.mp4,152,188,S P A C E   S T A T I O N
1303,video_85_167_signer.mp4,127,153,R E C Y C L E
1304,video_21_132_signer.mp4,99,133,G R E M
1305,video_75_131_signer.mp4,121,149,Z O O
1306,video_83_30_signer.mp4,82,105,H A L F
1307,video_84_50_signer.mp4,143,160,S H E D
1308,video_25_59_signer.mp4,1,23,J A Y
1309,video_64_115_signer.mp4,36,70,P I N C H
1310,video_85_145_signer.mp4,26,43,A R T
1311,24_7_2022_190_signer.mp4,65,82,B O L
1312,video_64_92_signer.mp4,10,40,C R O W S
1313,video_25_50_signer.mp4,4,39,J A Y
1314,13_11_2022_150_signer.mp4,244,258,C U P
1315,video_57_122_signer.mp4,18,63,S P O O N
1316,video_64_60_signer.mp4,20,34,D O
1317,video_87_111_signer.mp4,149,200,P E N D U L U M
1318,4_12_2022_61_signer.mp4,73,96,T O N N E
1319,video_14_83_signer.mp4,22,55,S A M
1320,24_7_2022_46_signer.mp4,16,50,E C O N O M Y
1321,video_17_3_signer.mp4,44,83,S A L L Y
1322,video_40_126_signer.mp4,41,50,S E E D
1323,13_11_2022_0_signer.mp4,125,144,A S E A N
1324,video_20_16_signer.mp4,19,39,C A M P
1325,4_12_2022_34_signer.mp4,44,67,M E S S I
1326,video_37_117_signer.mp4,59,106,F I L L I N G
1327,video_66_3_signer.mp4,27,55,S A L L Y
1328,13_11_2022_79_signer.mp4,168,180,T U E S
1329,video_24_3_signer.mp4,35,72,S A L L Y
1330,30_10_2022_170_signer.mp4,1,27,M E H
1331,video_4_40_signer.mp4,150,162,C O R A L
1332,video_74_95_signer.mp4,61,75,P U L L
1333,24_7_2022_60_signer.mp4,177,196,M I L E
1334,video_88_176_signer.mp4,12,36,U
1335,4_12_2022_84_signer.mp4,1,16,A B C
1336,video_41_40_signer.mp4,18,52,D
1337,video_81_155_signer.mp4,2,37,D R Y
1338,video_19_23_signer.mp4,80,97,L I D
1339,16_10_2022_74_signer.mp4,242,266,E S K
1340,13_11_2022_49_signer.mp4,1,21,R E P
1341,video_85_27_signer.mp4,52,69,D I R T
1342,video_58_109_signer.mp4,29,64,P A T T E R N
1343,video_14_74_signer.mp4,2,17,O I L
1344,4_12_2022_181_signer.mp4,35,49,B B
1345,video_16_108_signer.mp4,5,27,P A N
1346,video_57_70_signer.mp4,66,91,W O O D
1347,video_74_98_signer.mp4,86,155,F O R C E S
1348,video_86_114_signer.mp4,63,92,M U F F I N
1349,30_10_2022_125_signer.mp4,72,89,L E G
1350,video_63_107_signer.mp4,24,43,S Q
1351,video_38_43_signer.mp4,30,40,I F
1352,video_38_39_signer.mp4,19,47,A C C
1353,4_12_2022_86_signer.mp4,213,262,P R O L A E S E
1354,24_7_2022_117_signer.mp4,12,27,N T
1355,video_85_40_signer.mp4,25,77,R E C Y C L E
1356,video_84_50_signer.mp4,56,113,P O S S U M
1357,video_78_146_signer.mp4,90,100,A N D
1358,30_10_2022_93_signer.mp4,237,260,K I N G
1359,video_4_118_signer.mp4,18,39,C O R A L
1360,video_83_126_signer.mp4,61,80,P I E
1361,video_26_73_signer.mp4,163,179,J A Y
1362,4_12_2022_59_signer.mp4,244,251,A S
1363,4_12_2022_111_signer.mp4,35,51,O I L
1364,16_10_2022_23_signer.mp4,271,309,C A M P A S P E
1365,video_16_149_signer.mp4,104,136,B A K E
1366,video_74_83_signer.mp4,78,111,G R A V I T Y
1367,24_7_2022_3_signer.mp4,98,140,T I A N G O N G
1368,13_11_2022_63_signer.mp4,176,185,D E M
1369,video_72_75_signer.mp4,6,34,A R T
1370,video_85_88_signer.mp4,0,20,R E U S E
1371,30_10_2022_60_signer.mp4,95,123,H W
1372,13_11_2022_63_signer.mp4,71,163,P E N N S Y L V A N I A
1373,video_61_95_signer.mp4,48,58,B O X
1374,video_52_61_signer.mp4,158,182,R O A D
1375,4_12_2022_159_signer.mp4,28,68,C A S A
1376,video_79_16_signer.mp4,62,81,F U L L
1377,video_84_48_signer.mp4,61,87,C O D E
1378,video_65_159_signer.mp4,41,93,C A C A O
1379,video_34_104_signer.mp4,121,186,H O P S C O T C H
1380,video_85_160_signer.mp4,332,408,R E C Y C L E
1381,video_2_3_signer.mp4,19,62,S A L L Y
1382,video_63_182_signer.mp4,32,69,U S E
1383,16_10_2022_121_signer.mp4,130,143,V I C
1384,video_76_57_signer.mp4,16,89,M A G N I F Y I N G
1385,video_64_33_signer.mp4,53,75,T O O L
1386,video_81_90_signer.mp4,168,195,R I D E
1387,4_12_2022_56_signer.mp4,275,290,N S W
1388,30_10_2022_166_signer.mp4,190,215,N T S
1389,video_64_112_signer.mp4,56,77,J O B
1390,video_61_165_signer.mp4,55,75,P A I R S
1391,13_11_2022_24_signer.mp4,164,209,N E V A D A
1392,video_10_73_signer.mp4,2,44,P A U L I N E
1393,video_88_162_signer.mp4,46,63,S
1394,30_10_2022_56_signer.mp4,301,315,G G
1395,24_7_2022_34_signer.mp4,83,138,J O H N   H O W A R D
1396,13_11_2022_56_signer.mp4,272,292,S E N A T E
1397,video_57_125_signer.mp4,32,57,C A R D
1398,video_61_156_signer.mp4,56,67,P A I R S
1399,video_40_138_signer.mp4,22,43,R A W
1400,video_35_73_signer.mp4,0,51,H A T
1401,video_79_157_signer.mp4,18,32,M O O N
1402,24_7_2022_121_signer.mp4,302,317,S E X
1403,video_42_91_signer.mp4,7,35,O A T S
1404,video_85_158_signer.mp4,96,138,R E U S E
1405,13_11_2022_186_signer.mp4,152,163,C C
1406,16_10_2022_79_signer.mp4,1,14,R I A
1407,video_65_160_signer.mp4,17,68,P R O T E I N
1408,4_12_2022_78_signer.mp4,20,60,T E R R O R I S M
1409,video_59_77_signer.mp4,72,91,H I V E
1410,video_88_189_signer.mp4,12,25,S
1411,video_43_95_signer.mp4,72,109,C A S T L E
1412,video_73_40_signer.mp4,36,80,S C H O O L
1413,video_26_47_signer.mp4,88,111,J A Y
1414,13_11_2022_1_signer.mp4,70,103,D E M O C R A T S
1415,video_61_156_signer.mp4,8,41,P L A S T E R
1416,video_75_155_signer.mp4,52,60,I S
1417,video_88_131_signer.mp4,0,73,P O S S U M
1418,video_64_209_signer.mp4,62,82,T O O L
1419,video_87_116_signer.mp4,11,26,S E C
1420,video_33_40_signer.mp4,132,162,W O O L
1421,video_4_38_signer.mp4,25,46,S E A
1422,video_62_79_signer.mp4,16,63,N E V I L L E
1423,video_87_50_signer.mp4,78,96,P I E
1424,video_86_117_signer.mp4,18,60,S H R E D D E D
1425,video_20_67_signer.mp4,89,107,C A M P
1426,video_64_112_signer.mp4,212,242,J O B
1427,30_10_2022_104_signer.mp4,235,244,G G
1428,30_10_2022_172_signer.mp4,223,251,C A L R C
1429,video_63_104_signer.mp4,67,89,S Q
1430,video_59_125_signer.mp4,42,73,H E X A G O N
1431,video_89_59_signer.mp4,26,59,R E A C T I O N
1432,video_75_205_signer.mp4,97,134,P O S S U M
1433,13_11_2022_150_signer.mp4,136,158,K I N G
1434,video_70_51_signer.mp4,29,62,U S E
1435,video_13_86_signer.mp4,78,118,K I T E
1436,video_63_97_signer.mp4,5,29,S Q
1437,video_86_112_signer.mp4,95,133,M U F F I N S
1438,video_40_104_signer.mp4,80,107,S E E D S
1439,video_77_29_signer.mp4,16,43,T A L L Y
1440,video_34_97_signer.mp4,8,23,S P R I N G
1441,video_73_144_signer.mp4,53,69,S E A
1442,video_58_145_signer.mp4,15,42,P A T T E R N
1443,30_10_2022_58_signer.mp4,12,23,P M
1444,video_64_179_signer.mp4,85,110,T O O L S
1445,video_5_98_signer.mp4,22,59,C A R T O N
1446,video_69_48_signer.mp4,53,80,C R E A M
1447,4_12_2022_7_signer.mp4,27,51,M E S S I
1448,video_79_148_signer.mp4,49,78,F U L L
1449,video_21_140_signer.mp4,75,86,G R E M
1450,video_37_116_signer.mp4,7,58,S A V O U R Y
1451,13_11_2022_159_signer.mp4,90,122,D O N A L D S O N
1452,video_86_155_signer.mp4,38,89,S O L I D
1453,video_65_145_signer.mp4,77,123,W A L N U T
1454,video_49_105_signer.mp4,14,37,W O O D
1455,video_69_152_signer.mp4,36,65,B U T T E R
1456,video_42_56_signer.mp4,17,47,M E N U
1457,video_8_35_signer.mp4,44,69,J A Y
1458,video_65_145_signer.mp4,32,47,C U P
1459,13_11_2022_57_signer.mp4,281,316,G E O R G I A
1460,30_10_2022_180_signer.mp4,178,201,D R C
1461,video_64_146_signer.mp4,10,51,T U R N I N G
1462,13_11_2022_63_signer.mp4,210,225,R E P
1463,video_48_123_signer.mp4,46,73,V E G
1464,video_55_94_signer.mp4,67,120,X R A Y
1465,video_21_98_signer.mp4,53,79,G R E M
1466,video_55_81_signer.mp4,50,66,D R
1467,video_43_120_signer.mp4,13,73,P I K E L E T S
1468,video_67_222_signer.mp4,42,71,W E E D
1469,video_74_155_signer.mp4,23,84,C L O S E
1470,video_88_168_signer.mp4,45,66,L E T T E R S
1471,video_11_96_signer.mp4,126,147,C R E A M
1472,30_10_2022_62_signer.mp4,90,99,P C
1473,video_64_129_signer.mp4,30,59,T O O L S
1474,video_20_94_signer.mp4,28,75,C A M P
1475,video_85_74_signer.mp4,15,42,S E E D
1476,4_12_2022_5_signer.mp4,96,112,Q F
1477,video_23_9_signer.mp4,109,132,O A T S
1478,13_11_2022_175_signer.mp4,124,139,S I M P S O N
1479,video_87_40_signer.mp4,76,103,P I E
1480,video_72_131_signer.mp4,2,20,O D D
1481,24_7_2022_214_signer.mp4,9,24,A C
1482,video_68_60_signer.mp4,47,94,P O W E R
1483,video_84_103_signer.mp4,105,124,Y A R D
1484,16_10_2022_141_signer.mp4,125,140,T A S
1485,video_73_33_signer.mp4,206,234,G A L L E Y
1486,video_65_14_signer.mp4,73,96,S O I L
1487,video_42_16_signer.mp4,4,25,O A T S
1488,video_56_67_signer.mp4,7,50,P A N C A K E
1489,video_89_183_signer.mp4,107,139,R E A C T I O N
1490,video_37_124_signer.mp4,81,105,E G G
1491,video_8_3_signer.mp4,19,61,S A L L Y
1492,video_31_1_signer.mp4,20,56,S A L L Y
1493,video_84_104_signer.mp4,49,63,S H E D
1494,video_41_131_signer.mp4,40,57,S
1495,video_76_75_signer.mp4,0,19,L I G H T
1496,4_12_2022_8_signer.mp4,232,281,H O O L I N
1497,24_7_2022_94_signer.mp4,44,64,P O X
1498,video_83_12_signer.mp4,26,49,P I E
1499,4_12_2022_163_signer.mp4,163,223,E I V D E S
1500,video_38_47_signer.mp4,135,174,P U Z Z L E
1501,video_89_63_signer.mp4,5,52,C H A I N
1502,video_78_146_signer.mp4,63,89,S A L L Y
1503,16_10_2022_48_signer.mp4,219,241,P O I N T
1504,video_84_59_signer.mp4,62,82,S I D E
1505,video_88_192_signer.mp4,0,34,S A L L Y
1506,video_87_128_signer.mp4,0,11,H R
1507,video_90_227_signer.mp4,77,97,Y D
1508,video_69_74_signer.mp4,26,56,M I L K
